ticker,company_name,month,first_close,last_close,average_volume,average_volatility,monthly_return
AAPL,Apple Inc.,2023-01,122.98272705078124,141.88192749023438,72182625.0,,0.1536736165530741
AAPL,Apple Inc.,2023-02,143.00289916992188,145.17123413085938,68799942.10526316,0.24558338795139262,0.015162874134188042
AAPL,Apple Inc.,2023-03,143.1030731201172,162.39552307128906,66098547.82608695,0.23622354487712924,0.13481506392932774
AAPL,Apple Inc.,2023-04,163.64627075195312,167.1029510498047,51040863.15789474,0.19015138534017426,0.021122878523098354
AAPL,Apple Inc.,2023-05,167.0143280029297,174.79946899414062,57971122.72727273,0.21946129770685519,0.046613611444608294
AAPL,Apple Inc.,2023-06,177.60018920898438,191.28829956054688,61780157.14285714,0.14598639515766654,0.07707261131042786
AAPL,Apple Inc.,2023-07,189.7991943359375,193.73402404785156,49805700.0,0.14806080448227207,0.020731540645791968
AAPL,Apple Inc.,2023-08,192.9056396484375,185.52281188964844,57506860.86956522,0.21570042321364002,-0.038271705131296074
AAPL,Apple Inc.,2023-09,187.09295654296875,169.0709686279297,66891150.0,0.24994971795353726,-0.09632638367602064
AAPL,Apple Inc.,2023-10,171.5792236328125,168.63645935058594,53309859.09090909,0.17365441616024088,-0.01715105255706373
AAPL,Apple Inc.,2023-11,171.7964630126953,187.82394409179688,52364361.9047619,0.18230964542251926,0.09329342873559154
AAPL,Apple Inc.,2023-12,189.0994873046875,190.3750762939453,53159060.0,0.14200329014769406,0.00674559729081925
AAPL,Apple Inc.,2024-01,183.56219482421875,182.33609008789065,56547180.952380955,0.20354441802519366,-0.006679505752817061
AAPL,Apple Inc.,2024-02,184.76853942871097,178.95498657226562,58077675.0,0.17347263886494885,-0.03146397581763849
AAPL,Apple Inc.,2024-03,177.8758087158203,169.7770233154297,71657590.0,0.18687328453996918,-0.04553056123179455
AAPL,Apple Inc.,2024-04,168.34144592285156,168.6384735107422,56642913.63636363,0.23926091769267302,0.0017644352896122317
AAPL,Apple Inc.,2024-05,167.61871337890625,190.59896850585935,60750513.63636363,0.2789633468221415,0.13709838635382954
AAPL,Apple Inc.,2024-06,192.3636474609375,208.81117248535156,90418531.57894737,0.26233543866803705,0.0855022518106181
AAPL,Apple Inc.,2024-07,214.88851928710935,220.17274475097656,52413627.27272727,0.2785297739311383,0.024590543419432453
AAPL,Apple Inc.,2024-08,216.48471069335935,227.29611206054688,51030318.18181818,0.25240133300500367,0.049940715594005036
AAPL,Apple Inc.,2024-09,221.11248779296875,231.266357421875,61604885.0,0.19001761704485415,0.04592173752942208
AAPL,Apple Inc.,2024-10,224.52688598632812,224.2291259765625,40466782.60869565,0.22761170960740862,-0.0013261663896401155
AAPL,Apple Inc.,2024-11,221.25144958496097,235.8233184814453,44579415.0,0.17465331750856944,0.06586112282572287
AAPL,Apple Inc.,2024-12,238.06895446777344,248.83023071289065,46567433.333333336,0.1331114870877113,0.045202350172768746
AAPL,Apple Inc.,2025-01,242.3019256591797,234.5017547607422,60008820.0,0.2382401292510278,-0.032191947617491
AAPL,Apple Inc.,2025-02,226.56248474121097,240.5688934326172,45382752.631578945,0.2962842700294686,0.06182139424982447
AAPL,Apple Inc.,2025-03,236.7789001464844,220.9624786376953,53106642.85714286,0.2784062382359786,-0.06679827256146631
AAPL,Apple Inc.,2025-04,222.0169219970703,211.38311767578125,76538980.95238096,0.693536680471819,-0.04789636855441759
AAPL,Apple Inc.,2025-05,212.19879150390625,200.05633544921875,56939438.0952381,0.4374906799288643,-0.05722207920521538
AAPL,Apple Inc.,2025-06,200.90298461914065,204.35926818847656,55020465.0,0.23048579498308758,0.01720374426436777
AAPL,Apple Inc.,2025-07,206.998779296875,206.7498016357422,49087981.81818182,0.1686837748260536,-0.0012027977265302026
AAPL,Apple Inc.,2025-08,201.58029174804688,231.485107421875,58003766.666666664,0.26835604423843246,0.14835188209374084
AAPL,Apple Inc.,2025-09,229.07192993164065,253.9116668701172,60263638.0952381,0.25608275818495807,0.10843640661642473
AAPL,Apple Inc.,2025-10,254.72933959960935,269.60723876953125,47701834.782608695,0.24591045426784017,0.05840669627341466
AAPL,Apple Inc.,2025-11,268.2909851074219,278.3328857421875,46188326.315789476,0.1860907498794452,0.03742913922636992
AAPL,Apple Inc.,2025-12,282.57501220703125,271.3558349609375,42024036.36363637,0.14632163958359087,-0.03970335932560776
AAPL,Apple Inc.,2026-01,270.5074462890625,258.99884033203125,52000865.0,0.13890723463014173,-0.04254450705483803
AAPL,Apple Inc.,2026-02,269.50927734375,263.93682861328125,52048473.684210524,0.2936661041324212,-0.020676277957442202
AAPL,Apple Inc.,2026-03,264.476318359375,253.5563812255859,40910713.63636363,0.24221352885095795,-0.04128890329965529
AAPL,Apple Inc.,2026-04,255.3946990966797,271.1002502441406,43216119.047619045,0.22726596880023817,0.06149521193278806
AAPL,Apple Inc.,2026-05,279.88214111328125,298.9700012207031,49210976.92307692,0.25023254753339885,0.0681996358592103
ADBE,Adobe Inc.,2023-01,336.9200134277344,370.3399963378906,2443490.0,,0.09919263201419892
ADBE,Adobe Inc.,2023-02,383.9200134277344,323.95001220703125,3024552.6315789474,0.32794219258620283,-0.15620441530327078
ADBE,Adobe Inc.,2023-03,323.3800048828125,385.3699951171875,3601321.7391304346,0.3944539962121091,0.19169394921878102
ADBE,Adobe Inc.,2023-04,380.0799865722656,377.55999755859375,2057810.5263157894,0.2545818962157632,-0.00663015444827364
ADBE,Adobe Inc.,2023-05,374.1499938964844,417.7900085449219,3927927.272727273,0.36045037394986323,0.11663775320149106
ADBE,Adobe Inc.,2023-06,426.75,488.989990234375,5171376.19047619,0.39991422995018877,0.14584649146895146
ADBE,Adobe Inc.,2023-07,485.2099914550781,546.1699829101562,3058340.0,0.2421180747799528,0.1256363070188795
ADBE,Adobe Inc.,2023-08,549.0999755859375,559.3400268554688,2226317.3913043477,0.2762335757243849,0.018648792068519437
ADBE,Adobe Inc.,2023-09,563.2100219726562,509.8999938964844,3146890.0,0.2932973263938773,-0.09465390528643691
ADBE,Adobe Inc.,2023-10,521.1300048828125,532.0599975585938,2537390.909090909,0.2941804199695223,0.020973639156008916
ADBE,Adobe Inc.,2023-11,544.5,611.010009765625,2519966.6666666665,0.2944683514044336,0.12214877826561055
ADBE,Adobe Inc.,2023-12,612.469970703125,596.5999755859375,3541735.0,0.264095582051033,-0.025911466482133827
ADBE,Adobe Inc.,2024-01,580.0700073242188,617.780029296875,2635423.8095238097,0.2623120166306034,0.06500943247627511
ADBE,Adobe Inc.,2024-02,627.9099731445312,560.280029296875,3561125.0,0.3179392083988969,-0.1077064336292829
ADBE,Adobe Inc.,2024-03,570.9299926757812,504.6000061035156,4900335.0,0.4876297663229191,-0.11617884403199152
ADBE,Adobe Inc.,2024-04,502.0899963378906,462.8299865722656,2952327.272727273,0.3489666831042116,-0.07819317264230907
ADBE,Adobe Inc.,2024-05,469.3900146484375,444.760009765625,2890518.1818181816,0.20382584557391814,-0.052472366505835866
ADBE,Adobe Inc.,2024-06,439.0199890136719,555.5399780273438,4842526.315789473,0.44961962062559807,0.26540930237698857
ADBE,Adobe Inc.,2024-07,560.010009765625,551.6500244140625,2337300.0,0.3567802680110257,-0.014928278433918196
ADBE,Adobe Inc.,2024-08,546.4099731445312,574.4099731445312,1876100.0,0.2740533855608881,0.05124357419551284
ADBE,Adobe Inc.,2024-09,571.0399780273438,517.780029296875,3576180.0,0.2970443637889094,-0.09326833633339493
ADBE,Adobe Inc.,2024-10,502.7999877929687,478.0799865722656,2652782.6086956523,0.3030755818841559,-0.049164681425731604
ADBE,Adobe Inc.,2024-11,482.7999877929687,515.9299926757812,2680000.0,0.27402501414389396,0.06862055865879424
ADBE,Adobe Inc.,2024-12,516.2000122070312,444.6799926757813,5030666.666666667,0.46507012622204186,-0.13855098380463726
ADBE,Adobe Inc.,2025-01,441.0,437.4500122070313,4002935.0,0.3232708786538042,-0.008049858940972099
ADBE,Adobe Inc.,2025-02,438.6000061035156,438.55999755859375,2917031.5789473685,0.20873211668965083,-9.12187514024998e-05
ADBE,Adobe Inc.,2025-03,440.7200012207031,383.5299987792969,4488171.428571428,0.42736968843570705,-0.12976493529452215
ADBE,Adobe Inc.,2025-04,383.2000122070313,374.9800109863281,4269471.428571428,0.4895664468736679,-0.021450941959422876
ADBE,Adobe Inc.,2025-05,374.6300048828125,415.0899963378906,2718204.761904762,0.23415779897948027,0.10799986901138459
ADBE,Adobe Inc.,2025-06,403.3999938964844,386.8800048828125,4548705.0,0.2667811057690831,-0.0409518821606899
ADBE,Adobe Inc.,2025-07,392.1000061035156,357.69000244140625,3439622.727272727,0.2587579011540697,-0.0877582329162857
ADBE,Adobe Inc.,2025-08,347.79998779296875,356.70001220703125,3617228.5714285714,0.25646514523849356,0.025589490300270912
ADBE,Adobe Inc.,2025-09,345.6300048828125,352.75,5695476.19047619,0.2579666163716189,0.02060004923357739
ADBE,Adobe Inc.,2025-10,343.7200012207031,340.30999755859375,3831539.1304347827,0.26397011441411317,-0.009920876440122517
ADBE,Adobe Inc.,2025-11,337.4700012207031,320.1300048828125,3476363.1578947366,0.3027420787746337,-0.05138233405982173
ADBE,Adobe Inc.,2025-12,322.8500061035156,349.989990234375,4307095.454545454,0.27567728825972065,0.08406375597885996
ADBE,Adobe Inc.,2026-01,333.29998779296875,293.25,5023130.0,0.2860729025008406,-0.12016198397776734
ADBE,Adobe Inc.,2026-02,293.3800048828125,262.4100036621094,6277605.263157895,0.3844020913722903,-0.10556275378437519
ADBE,Adobe Inc.,2026-03,260.8800048828125,243.0800018310547,6428200.0,0.38991024454730644,-0.06823061453005408
ADBE,Adobe Inc.,2026-04,241.3699951171875,246.1000061035156,5262195.238095238,0.4083116557333377,0.01959651606253554
ADBE,Adobe Inc.,2026-05,250.7100067138672,254.9900054931641,4642038.461538462,0.43515851129903604,0.01707151156587705
AMD,"Advanced Micro Devices, Inc.",2023-01,64.0199966430664,75.1500015258789,54073350.0,,0.1738520066607645
AMD,"Advanced Micro Devices, Inc.",2023-02,84.63999938964844,78.58000183105469,60306321.05263158,0.6643378039359746,-0.07159732516887152
AMD,"Advanced Micro Devices, Inc.",2023-03,78.29000091552734,98.01000213623048,72003604.3478261,0.43599847428851785,0.25188403359428313
AMD,"Advanced Micro Devices, Inc.",2023-04,96.55999755859376,89.37000274658203,47135221.05263158,0.3495554307965958,-0.07446142288527668
AMD,"Advanced Micro Devices, Inc.",2023-05,89.69000244140625,118.20999908447266,80159177.27272727,0.533424156630489,0.3179841216048387
AMD,"Advanced Micro Devices, Inc.",2023-06,119.47000122070312,113.91000366210938,73475457.14285715,0.5933044556713154,-0.046538859142743916
AMD,"Advanced Micro Devices, Inc.",2023-07,115.81999969482422,114.4000015258789,57098840.0,0.3566300071849479,-0.01226038829810816
AMD,"Advanced Micro Devices, Inc.",2023-08,117.5999984741211,105.72000122070312,68323417.39130434,0.4535164107554149,-0.10102038611873165
AMD,"Advanced Micro Devices, Inc.",2023-09,109.4499969482422,102.81999969482422,52224530.0,0.40505590356431115,-0.06057558189383272
AMD,"Advanced Micro Devices, Inc.",2023-10,103.2699966430664,98.5,52772277.27272727,0.3884460384625,-0.04618956907254501
AMD,"Advanced Micro Devices, Inc.",2023-11,108.04000091552734,121.16000366210938,53159414.28571428,0.47702176572657135,0.12143652939099936
AMD,"Advanced Micro Devices, Inc.",2023-12,121.38999938964844,147.41000366210938,64009775.0,0.41020051568175553,0.2143504770021425
AMD,"Advanced Micro Devices, Inc.",2024-01,138.5800018310547,167.69000244140625,93167147.61904761,0.49660243526733117,0.21005917322645207
AMD,"Advanced Micro Devices, Inc.",2024-02,170.47999572753906,192.52999877929688,63570965.0,0.5200139781552271,0.1293407062667815
AMD,"Advanced Micro Devices, Inc.",2024-03,202.63999938964844,180.4900054931641,76405885.0,0.5952943731560854,-0.10930711588630138
AMD,"Advanced Micro Devices, Inc.",2024-04,183.33999633789065,158.3800048828125,56505304.54545455,0.4443964639053005,-0.1361404600940297
AMD,"Advanced Micro Devices, Inc.",2024-05,144.27000427246094,166.89999389648438,50882322.72727273,0.4770594644461349,0.15685859120989276
AMD,"Advanced Micro Devices, Inc.",2024-06,163.5500030517578,162.2100067138672,50481994.7368421,0.3661263852846912,-0.008193190540427997
AMD,"Advanced Micro Devices, Inc.",2024-07,157.69000244140625,144.47999572753906,56518077.27272727,0.47031635167151714,-0.0837719989177862
AMD,"Advanced Micro Devices, Inc.",2024-08,132.5399932861328,148.55999755859375,50089777.27272727,0.5669716324829163,0.12086920992878203
AMD,"Advanced Micro Devices, Inc.",2024-09,136.94000244140625,164.0800018310547,32997435.0,0.5045524748109613,0.19818897988745898
AMD,"Advanced Micro Devices, Inc.",2024-10,159.75,144.07000732421875,39164717.39130435,0.3979589907866369,-0.09815331878423317
AMD,"Advanced Micro Devices, Inc.",2024-11,141.86000061035156,137.17999267578125,30576835.0,0.48626157290400507,-0.032990327889712456
AMD,"Advanced Micro Devices, Inc.",2024-12,142.05999755859375,120.79000091552734,38778238.0952381,0.34660877456378997,-0.14972544705481516
AMD,"Advanced Micro Devices, Inc.",2025-01,120.62999725341795,115.9499969482422,38954420.0,0.406121657357761,-0.03879632273674072
AMD,"Advanced Micro Devices, Inc.",2025-02,114.2699966430664,99.86000061035156,42027347.368421055,0.4410712128316722,-0.12610480840150795
AMD,"Advanced Micro Devices, Inc.",2025-03,98.2300033569336,102.73999786376952,34346390.47619048,0.41391474386569255,0.045912596484886325
AMD,"Advanced Micro Devices, Inc.",2025-04,102.77999877929688,97.3499984741211,44588700.0,0.9724132393288765,-0.052831293730950635
AMD,"Advanced Micro Devices, Inc.",2025-05,96.6500015258789,110.7300033569336,43340138.0952381,0.5594066511352374,0.14568030635037954
AMD,"Advanced Micro Devices, Inc.",2025-06,114.62999725341795,141.89999389648438,53789185.0,0.42839887808611526,0.23789581520079217
AMD,"Advanced Micro Devices, Inc.",2025-07,136.11000061035156,176.30999755859375,53922800.0,0.445954584203556,0.2953493260449289
AMD,"Advanced Micro Devices, Inc.",2025-08,171.6999969482422,162.6300048828125,62179761.9047619,0.47219620095144244,-0.052824648961198206
AMD,"Advanced Micro Devices, Inc.",2025-09,162.32000732421875,161.7899932861328,43597861.9047619,0.3910856487163466,-0.003265241585575396
AMD,"Advanced Micro Devices, Inc.",2025-10,164.00999450683594,256.1199951171875,76509886.95652173,0.9173916829416209,0.5616121193547898
AMD,"Advanced Micro Devices, Inc.",2025-11,259.6499938964844,217.52999877929688,55303552.631578945,0.6583473784219365,-0.16221835589173794
AMD,"Advanced Micro Devices, Inc.",2025-12,219.7599945068359,214.16000366210935,27272522.727272727,0.5186442975598221,-0.025482303352316382
AMD,"Advanced Micro Devices, Inc.",2026-01,223.47000122070312,236.72999572753903,37982660.0,0.4349073076137282,0.059336798829387805
AMD,"Advanced Micro Devices, Inc.",2026-02,246.27000427246097,200.2100067138672,43216747.368421055,0.8075100775169214,-0.18703048182691084
AMD,"Advanced Micro Devices, Inc.",2026-03,198.6199951171875,203.42999267578125,34129340.90909091,0.5844150003364836,0.024217086279535005
AMD,"Advanced Micro Devices, Inc.",2026-04,210.2100067138672,354.489990234375,39987252.38095238,0.5497099151232826,0.6863611574728612
AMD,"Advanced Micro Devices, Inc.",2026-05,360.5400085449219,414.0499877929687,43796169.23076923,0.9093839552085463,0.1484162034166583
AVGO,Broadcom Inc.,2023-01,52.808143615722656,55.81645584106445,22279700.0,,0.05696682404200493
AVGO,Broadcom Inc.,2023-02,57.50905990600586,56.701873779296875,19796947.36842105,0.24251657388323436,-0.0140358080627343
AVGO,Broadcom Inc.,2023-03,56.633174896240234,61.650604248046875,26201956.52173913,0.2730339435311904,0.08859523346517761
AVGO,Broadcom Inc.,2023-04,61.73998260498047,60.205299377441406,16473947.368421054,0.1697922214246487,-0.0248572021368737
AVGO,Broadcom Inc.,2023-05,61.30561828613281,77.6432113647461,31949181.818181816,0.2840706699970833,0.26649422247665044
AVGO,Broadcom Inc.,2023-06,75.9124984741211,83.80223846435547,35112523.809523806,0.5013852182443274,0.10393202896521747
AVGO,Broadcom Inc.,2023-07,84.67269897460938,86.81840515136719,24457300.0,0.2810678270061196,0.02534118083800818
AVGO,Broadcom Inc.,2023-08,88.88101959228516,89.16022491455078,21895173.913043477,0.29338710998566053,0.003141337976841241
AVGO,Broadcom Inc.,2023-09,84.29398345947266,80.67920684814453,24013750.0,0.3582055918281442,-0.04288297293561949
AVGO,Broadcom Inc.,2023-10,81.10369110107422,81.72730255126953,21009545.454545453,0.2852873088772985,0.007689063737162716
AVGO,Broadcom Inc.,2023-11,82.85115814208984,89.92168426513672,28854380.95238095,0.3081433062825798,0.08534010002516701
AVGO,Broadcom Inc.,2023-12,90.33646392822266,108.92660522460938,46270250.0,0.37608610744709403,0.2057877903119787
AVGO,Broadcom Inc.,2024-01,105.91424560546876,115.1475067138672,27754380.95238095,0.33084025373714754,0.0871767631975815
AVGO,Broadcom Inc.,2024-02,117.10013580322266,126.9052276611328,23988550.0,0.314186073019356,0.08373254045056622
AVGO,Broadcom Inc.,2024-03,136.5347137451172,129.88780212402344,41324150.0,0.489703906264703,-0.04868294251894212
AVGO,Broadcom Inc.,2024-04,132.32305908203125,127.42411041259766,23825545.454545453,0.3821677110699459,-0.03702263765226721
AVGO,Broadcom Inc.,2024-05,121.79806518554688,130.1955108642578,24069954.545454547,0.3877593753527165,0.06894564101587575
AVGO,Broadcom Inc.,2024-06,129.54385375976562,157.83865356445312,52780684.21052632,0.47899971142934616,0.2184186974795359
AVGO,Broadcom Inc.,2024-07,161.3060302734375,157.96351623535156,33990600.0,0.5242124175198425,-0.020721569010283658
AVGO,Broadcom Inc.,2024-08,144.5344696044922,160.06735229492188,24088700.0,0.713583887964824,0.10746836192732623
AVGO,Broadcom Inc.,2024-09,150.20689392089844,170.14146423339844,34659180.0,0.6097221599647453,0.1327140838355787
AVGO,Broadcom Inc.,2024-10,165.18023681640625,167.44879150390625,19137956.52173913,0.37254539739869946,0.013733814233608532
AVGO,Broadcom Inc.,2024-11,166.61041259765625,159.8639373779297,18133095.0,0.34466737077902987,-0.040492518531950794
AVGO,Broadcom Inc.,2024-12,164.2333526611328,229.2828063964844,45285304.76190476,0.7383280169159937,0.39607943624928565
AVGO,Broadcom Inc.,2025-01,229.42123413085935,218.8293914794922,31896725.0,0.7413978827310863,-0.04616766486979007
AVGO,Broadcom Inc.,2025-02,215.3284454345703,197.23028564453125,23987784.210526317,0.6759853635958221,-0.0840490895362841
AVGO,Broadcom Inc.,2025-03,185.30328369140625,166.08428955078125,35806528.571428575,0.6160263872595569,-0.10371642508306134
AVGO,Broadcom Inc.,2025-04,167.16554260253906,190.92303466796875,33858080.952380955,0.8356342116496769,0.1421195522447869
AVGO,Broadcom Inc.,2025-05,195.7439727783203,240.12437438964844,19128133.333333332,0.49530040031789097,0.22672678489870468
AVGO,Broadcom Inc.,2025-06,246.7110137939453,274.0780334472656,27060195.0,0.3363331206512671,0.1109274338120041
AVGO,Broadcom Inc.,2025-07,263.2302551269531,292.025146484375,17133554.545454547,0.30222324256958827,0.10939050810680717
AVGO,Broadcom Inc.,2025-08,286.9939880371094,295.6941223144531,17810780.95238095,0.29761717866672643,0.030314691735698673
AVGO,Broadcom Inc.,2025-09,296.53924560546875,328.5906677246094,30185228.57142857,0.5066282696469213,0.10808492499432432
AVGO,Broadcom Inc.,2025-10,332.0567626953125,368.1518249511719,21114604.347826086,0.4536191856095212,0.10870148212876285
AVGO,Broadcom Inc.,2025-11,361.1001281738281,401.3485412597656,22455363.157894738,0.4431210942996038,0.11146053392305233
AVGO,Broadcom Inc.,2025-12,384.5360412597656,345.3755187988281,40153827.27272727,0.5931490205240523,-0.10183836691261772
AVGO,Broadcom Inc.,2026-01,346.8923034667969,330.6064758300781,25739550.0,0.4144346611940183,-0.04694779179001751
AVGO,Broadcom Inc.,2026-02,330.4168701171875,318.8810729980469,24816778.94736842,0.4185333867502833,-0.03491285755188367
AVGO,Broadcom Inc.,2026-03,318.1526184082031,309.510009765625,29523545.454545453,0.3798799187882709,-0.027164977254687583
AVGO,Broadcom Inc.,2026-04,313.489990234375,417.4299926757813,21802890.476190478,0.4482243567139251,0.33155764355888206
AVGO,Broadcom Inc.,2026-05,421.2799987792969,411.0700073242187,18790430.769230768,0.403921829062952,-0.02423564252910826
CRM,"Salesforce, Inc.",2023-01,132.82984924316406,165.5396270751953,10097785.0,,0.24625321807112277
CRM,"Salesforce, Inc.",2023-02,169.33392333984375,161.24269104003906,7334684.2105263155,0.3367817350656077,-0.04778270142342378
